open;close;high;low;value;volume;begin;end
20418;20422;20422;20415;0;92;2019-03-14 21:27:00;2019-03-14 21:27:59
20420;20416;20420;20416;0;42;2019-03-14 21:28:00;2019-03-14 21:28:59
20419;20421;20421;20416;0;34;2019-03-14 21:29:00;2019-03-14 21:29:59
20419;20420;20421;20416;0;63;2019-03-14 21:30:00;2019-03-14 21:30:59
20420;20420;20420;20417;0;8;2019-03-14 21:31:00;2019-03-14 21:31:59
20417;20423;20423;20417;0;58;2019-03-14 21:32:00;2019-03-14 21:32:59
20417;20416;20417;20416;0;14;2019-03-14 21:34:00;2019-03-14 21:34:59
20416;20414;20417;20414;0;125;2019-03-14 21:35:00;2019-03-14 21:35:59
20415;20414;20415;20414;0;27;2019-03-14 21:36:00;2019-03-14 21:36:59
20412;20413;20413;20412;0;11;2019-03-14 21:37:00;2019-03-14 21:37:59
20413;20414;20414;20412;0;18;2019-03-14 21:38:00;2019-03-14 21:38:59
20412;20413;20413;20412;0;11;2019-03-14 21:39:00;2019-03-14 21:39:59
20415;20412;20415;20412;0;6;2019-03-14 21:40:00;2019-03-14 21:40:59
20411;20411;20411;20411;0;6;2019-03-14 21:41:00;2019-03-14 21:41:59
20413;20422;20422;20413;0;69;2019-03-14 21:42:00;2019-03-14 21:42:59
20422;20420;20422;20419;0;11;2019-03-14 21:43:00;2019-03-14 21:43:59
20420;20418;20423;20416;0;37;2019-03-14 21:44:00;2019-03-14 21:44:59
20420;20421;20421;20420;0;11;2019-03-14 21:45:00;2019-03-14 21:45:59
20421;20422;20428;20421;0;139;2019-03-14 21:46:00;2019-03-14 21:46:59
20421;20422;20427;20421;0;53;2019-03-14 21:47:00;2019-03-14 21:47:59
20423;20419;20423;20418;0;86;2019-03-14 21:48:00;2019-03-14 21:48:59
20420;20420;20422;20420;0;12;2019-03-14 21:49:00;2019-03-14 21:49:59
20416;20416;20416;20416;0;12;2019-03-14 21:50:00;2019-03-14 21:50:59
20419;20419;20419;20416;0;19;2019-03-14 21:51:00;2019-03-14 21:51:59
20419;20421;20421;20417;0;75;2019-03-14 21:52:00;2019-03-14 21:52:59
20418;20420;20420;20417;0;17;2019-03-14 21:53:00;2019-03-14 21:53:59
20421;20421;20423;20421;0;54;2019-03-14 21:54:00;2019-03-14 21:54:59
20420;20423;20423;20419;0;57;2019-03-14 21:55:00;2019-03-14 21:55:59
20422;20423;20424;20420;0;27;2019-03-14 21:56:00;2019-03-14 21:56:59
20423;20424;20424;20423;0;28;2019-03-14 21:57:00;2019-03-14 21:57:59
20425;20424;20428;20422;0;65;2019-03-14 21:58:00;2019-03-14 21:58:59
20425;20426;20430;20425;0;273;2019-03-14 21:59:00;2019-03-14 21:59:59
20428;20425;20429;20422;0;191;2019-03-14 22:00:00;2019-03-14 22:00:59
20427;20432;20438;20427;0;487;2019-03-14 22:01:00;2019-03-14 22:01:59
20431;20433;20433;20427;0;160;2019-03-14 22:02:00;2019-03-14 22:02:59
20433;20432;20433;20430;0;63;2019-03-14 22:03:00;2019-03-14 22:03:59
20434;20432;20434;20432;0;6;2019-03-14 22:04:00;2019-03-14 22:04:59
20433;20442;20445;20432;0;290;2019-03-14 22:05:00;2019-03-14 22:05:59
20440;20443;20443;20439;0;39;2019-03-14 22:06:00;2019-03-14 22:06:59
20445;20453;20477;20431;0;2692;2019-03-14 22:07:00;2019-03-14 22:07:59
20453;20456;20459;20453;0;111;2019-03-14 22:08:00;2019-03-14 22:08:59
20454;20452;20454;20451;0;47;2019-03-14 22:09:00;2019-03-14 22:09:59
20454;20453;20458;20453;0;47;2019-03-14 22:10:00;2019-03-14 22:10:59
20456;20456;20456;20456;0;3;2019-03-14 22:11:00;2019-03-14 22:11:59
20452;20450;20458;20450;0;109;2019-03-14 22:12:00;2019-03-14 22:12:59
20448;20446;20449;20445;0;79;2019-03-14 22:13:00;2019-03-14 22:13:59
20446;20447;20447;20438;0;150;2019-03-14 22:14:00;2019-03-14 22:14:59
20447;20446;20449;20446;0;87;2019-03-14 22:15:00;2019-03-14 22:15:59
20450;20452;20452;20450;0;11;2019-03-14 22:16:00;2019-03-14 22:16:59
20452;20450;20455;20440;0;225;2019-03-14 22:17:00;2019-03-14 22:17:59
20450;20447;20451;20447;0;25;2019-03-14 22:18:00;2019-03-14 22:18:59
20451;20451;20451;20451;0;2;2019-03-14 22:19:00;2019-03-14 22:19:59
20452;20453;20454;20450;0;56;2019-03-14 22:20:00;2019-03-14 22:20:59
20450;20443;20450;20443;0;68;2019-03-14 22:21:00;2019-03-14 22:21:59
20444;20442;20449;20442;0;73;2019-03-14 22:22:00;2019-03-14 22:22:59
20447;20442;20449;20442;0;59;2019-03-14 22:23:00;2019-03-14 22:23:59
20446;20437;20446;20436;0;273;2019-03-14 22:24:00;2019-03-14 22:24:59
20442;20435;20442;20435;0;70;2019-03-14 22:25:00;2019-03-14 22:25:59
20439;20440;20442;20437;0;61;2019-03-14 22:26:00;2019-03-14 22:26:59
20439;20443;20443;20439;0;31;2019-03-14 22:27:00;2019-03-14 22:27:59
20442;20440;20442;20440;0;6;2019-03-14 22:28:00;2019-03-14 22:28:59
20439;20446;20446;20439;0;58;2019-03-14 22:29:00;2019-03-14 22:29:59
20446;20443;20448;20443;0;83;2019-03-14 22:30:00;2019-03-14 22:30:59
20446;20448;20448;20446;0;26;2019-03-14 22:31:00;2019-03-14 22:31:59
20447;20446;20447;20445;0;134;2019-03-14 22:32:00;2019-03-14 22:32:59
20447;20449;20453;20447;0;289;2019-03-14 22:33:00;2019-03-14 22:33:59
20448;20449;20449;20447;0;9;2019-03-14 22:34:00;2019-03-14 22:34:59
20449;20453;20453;20449;0;62;2019-03-14 22:35:00;2019-03-14 22:35:59
20453;20453;20453;20450;0;27;2019-03-14 22:36:00;2019-03-14 22:36:59
20451;20449;20451;20449;0;121;2019-03-14 22:37:00;2019-03-14 22:37:59
20450;20450;20450;20447;0;47;2019-03-14 22:38:00;2019-03-14 22:38:59
20449;20449;20449;20449;0;11;2019-03-14 22:39:00;2019-03-14 22:39:59
20449;20452;20452;20449;0;4;2019-03-14 22:40:00;2019-03-14 22:40:59
20449;20448;20449;20448;0;9;2019-03-14 22:41:00;2019-03-14 22:41:59
20448;20451;20451;20448;0;18;2019-03-14 22:42:00;2019-03-14 22:42:59
20451;20453;20453;20446;0;75;2019-03-14 22:43:00;2019-03-14 22:43:59
20450;20453;20453;20450;0;20;2019-03-14 22:44:00;2019-03-14 22:44:59
20449;20450;20452;20448;0;46;2019-03-14 22:45:00;2019-03-14 22:45:59
20450;20450;20450;20450;0;2;2019-03-14 22:46:00;2019-03-14 22:46:59
20449;20446;20449;20446;0;4;2019-03-14 22:47:00;2019-03-14 22:47:59
20445;20447;20448;20443;0;67;2019-03-14 22:48:00;2019-03-14 22:48:59
20444;20443;20447;20443;0;16;2019-03-14 22:49:00;2019-03-14 22:49:59
20443;20443;20444;20443;0;56;2019-03-14 22:50:00;2019-03-14 22:50:59
20443;20444;20444;20443;0;10;2019-03-14 22:51:00;2019-03-14 22:51:59
20448;20446;20448;20442;0;112;2019-03-14 22:52:00;2019-03-14 22:52:59
20446;20446;20450;20443;0;115;2019-03-14 22:53:00;2019-03-14 22:53:59
20446;20446;20446;20446;0;11;2019-03-14 22:54:00;2019-03-14 22:54:59
20444;20441;20444;20441;0;43;2019-03-14 22:56:00;2019-03-14 22:56:59
20444;20445;20445;20444;0;9;2019-03-14 22:57:00;2019-03-14 22:57:59
20444;20442;20444;20441;0;121;2019-03-14 22:58:00;2019-03-14 22:58:59
20441;20441;20444;20441;0;59;2019-03-14 22:59:00;2019-03-14 22:59:59
20442;20441;20443;20441;0;55;2019-03-14 23:00:00;2019-03-14 23:00:59
20443;20440;20443;20440;0;164;2019-03-14 23:01:00;2019-03-14 23:01:59
20440;20439;20440;20439;0;58;2019-03-14 23:02:00;2019-03-14 23:02:59
20440;20449;20455;20439;0;345;2019-03-14 23:03:00;2019-03-14 23:03:59
20449;20447;20449;20447;0;4;2019-03-14 23:04:00;2019-03-14 23:04:59
20446;20447;20447;20446;0;12;2019-03-14 23:05:00;2019-03-14 23:05:59
20447;20448;20448;20447;0;4;2019-03-14 23:06:00;2019-03-14 23:06:59
20448;20448;20448;20448;0;10;2019-03-14 23:07:00;2019-03-14 23:07:59
20448;20456;20457;20446;0;206;2019-03-14 23:08:00;2019-03-14 23:08:59
20453;20454;20457;20453;0;29;2019-03-14 23:09:00;2019-03-14 23:09:59
20455;20455;20456;20454;0;12;2019-03-14 23:10:00;2019-03-14 23:10:59
20455;20454;20456;20454;0;26;2019-03-14 23:11:00;2019-03-14 23:11:59
20454;20453;20454;20453;0;27;2019-03-14 23:12:00;2019-03-14 23:12:59
20453;20452;20453;20452;0;15;2019-03-14 23:13:00;2019-03-14 23:13:59
20453;20452;20453;20452;0;19;2019-03-14 23:14:00;2019-03-14 23:14:59
20451;20451;20451;20451;0;2;2019-03-14 23:15:00;2019-03-14 23:15:59
20451;20449;20451;20449;0;15;2019-03-14 23:16:00;2019-03-14 23:16:59
20450;20448;20450;20448;0;8;2019-03-14 23:17:00;2019-03-14 23:17:59
20447;20447;20450;20447;0;14;2019-03-14 23:18:00;2019-03-14 23:18:59
20446;20445;20446;20445;0;12;2019-03-14 23:19:00;2019-03-14 23:19:59
20445;20452;20453;20445;0;66;2019-03-14 23:20:00;2019-03-14 23:20:59
20449;20449;20449;20449;0;5;2019-03-14 23:21:00;2019-03-14 23:21:59
20449;20449;20449;20449;0;19;2019-03-14 23:22:00;2019-03-14 23:22:59
20446;20445;20446;20445;0;32;2019-03-14 23:23:00;2019-03-14 23:23:59
20444;20444;20444;20444;0;14;2019-03-14 23:24:00;2019-03-14 23:24:59
20447;20448;20448;20447;0;5;2019-03-14 23:26:00;2019-03-14 23:26:59
20446;20448;20448;20446;0;3;2019-03-14 23:27:00;2019-03-14 23:27:59
20448;20449;20449;20448;0;3;2019-03-14 23:28:00;2019-03-14 23:28:59
20448;20448;20448;20448;0;23;2019-03-14 23:29:00;2019-03-14 23:29:59
20449;20453;20454;20449;0;67;2019-03-14 23:30:00;2019-03-14 23:30:59
20452;20451;20453;20440;0;168;2019-03-14 23:31:00;2019-03-14 23:31:59
20448;20450;20453;20425;0;826;2019-03-14 23:32:00;2019-03-14 23:32:59
20450;20450;20450;20450;0;10;2019-03-14 23:33:00;2019-03-14 23:33:59
20450;20452;20452;20450;0;26;2019-03-14 23:34:00;2019-03-14 23:34:59
20451;20451;20454;20451;0;109;2019-03-14 23:35:00;2019-03-14 23:35:59
20451;20451;20451;20451;0;7;2019-03-14 23:36:00;2019-03-14 23:36:59
20451;20451;20451;20451;0;6;2019-03-14 23:37:00;2019-03-14 23:37:59
20451;20451;20452;20451;0;18;2019-03-14 23:38:00;2019-03-14 23:38:59
20451;20451;20451;20451;0;1;2019-03-14 23:39:00;2019-03-14 23:39:59
20452;20448;20457;20448;0;85;2019-03-14 23:40:00;2019-03-14 23:40:59
20448;20449;20449;20448;0;13;2019-03-14 23:41:00;2019-03-14 23:41:59
20449;20449;20449;20449;0;6;2019-03-14 23:42:00;2019-03-14 23:42:59
20449;20439;20449;20438;0;37;2019-03-14 23:43:00;2019-03-14 23:43:59
20443;20436;20443;20435;0;85;2019-03-14 23:44:00;2019-03-14 23:44:59
20436;20435;20436;20426;0;103;2019-03-14 23:45:00;2019-03-14 23:45:59
20435;20427;20437;20427;0;135;2019-03-14 23:46:00;2019-03-14 23:46:59
20427;20431;20444;20425;0;75;2019-03-14 23:47:00;2019-03-14 23:47:59
20433;20427;20440;20427;0;44;2019-03-14 23:48:00;2019-03-14 23:48:59
20429;20425;20430;20425;0;60;2019-03-14 23:49:00;2019-03-14 23:49:59
